name,size,type,alignment,armor_class,hit_points,hit_dice,speed,strength,dexterity,constitution,intelligence,wisdom,charisma,damage_vulnerabilities,damage_resistances,damage_immunities,condition_immunities,senses,challenge_rating,other_speeds
Aboleth,Large,aberration,lawful evil,17,135,18d10,Walk: 10 Ft. | Swim: 40 Ft.,21,9,15,18,15,18,na,na,na,na,Darkvision: 120 Ft. | Passive Perception: 20,10.0,na
Acolyte,Medium,humanoid,any alignment,10,9,2d8,Walk: 30 Ft.,10,10,10,10,14,11,na,na,na,na,Passive Perception: 12,0.25,na
Adult Black Dragon,Huge,dragon,chaotic evil,19,195,17d12,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,23,14,21,14,13,17,na,na,Acid,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 21,14.0,na
Adult Blue Dragon,Huge,dragon,lawful evil,19,225,18d12,Walk: 40 Ft. | Burrow: 30 Ft. | Fly: 80 Ft.,25,10,23,16,15,19,na,na,Lightning,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 22,16.0,na
Adult Brass Dragon,Huge,dragon,chaotic good,18,172,15d12,Walk: 40 Ft. | Burrow: 40 Ft. | Fly: 80 Ft.,23,10,21,14,13,17,na,na,Fire,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 21,13.0,na
Adult Bronze Dragon,Huge,dragon,lawful good,19,212,17d12,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,25,10,23,16,15,19,na,na,Lightning,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 22,15.0,na
Adult Copper Dragon,Huge,dragon,chaotic good,18,184,16d12,Walk: 40 Ft. | Climb: 40 Ft. | Fly: 80 Ft.,23,12,21,18,15,17,na,na,Acid,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 22,14.0,na
Adult Gold Dragon,Huge,dragon,lawful good,19,256,19d12,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,27,14,25,16,15,24,na,na,Fire,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 24,17.0,na
Adult Green Dragon,Huge,dragon,lawful evil,19,207,18d12,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,23,12,21,18,15,17,na,na,Poison,Poisoned,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 22,15.0,na
Adult Red Dragon,Huge,dragon,chaotic evil,19,256,19d12,Walk: 40 Ft. | Climb: 40 Ft. | Fly: 80 Ft.,27,10,25,16,13,21,na,na,Fire,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 23,17.0,na
Adult Silver Dragon,Huge,dragon,lawful good,19,243,18d12,Walk: 40 Ft. | Fly: 80 Ft.,27,10,25,16,13,21,na,na,Cold,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 21,16.0,na
Adult White Dragon,Huge,dragon,chaotic evil,18,200,16d12,Walk: 40 Ft. | Burrow: 30 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,22,10,22,8,12,12,na,na,Cold,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 21,13.0,na
Air Elemental,Large,elemental,neutral,15,90,12d10,Fly: 90 Ft. | Hover: True,14,20,14,6,10,6,na,"Lightning | Thunder | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Exhaustion | Grappled | Paralyzed | Petrified | Poisoned | Prone | Restrained | Unconscious,Darkvision: 60 Ft. | Passive Perception: 10,5.0,na
Ancient Black Dragon,Gargantuan,dragon,chaotic evil,22,367,21d20,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,27,14,25,16,15,19,na,na,Acid,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 26,21.0,na
Ancient Blue Dragon,Gargantuan,dragon,lawful evil,22,481,26d20,Walk: 40 Ft. | Burrow: 40 Ft. | Fly: 80 Ft.,29,10,27,18,17,21,na,na,Lightning,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 27,23.0,na
Ancient Brass Dragon,Gargantuan,dragon,chaotic good,20,297,17d20,Walk: 40 Ft. | Burrow: 40 Ft. | Fly: 80 Ft.,27,10,25,16,15,19,na,na,Fire,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 24,20.0,na
Ancient Bronze Dragon,Gargantuan,dragon,lawful good,22,444,24d20,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,29,10,27,18,17,21,na,na,Lightning,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 27,22.0,na
Ancient Copper Dragon,Gargantuan,dragon,chaotic good,21,350,20d20,Walk: 40 Ft. | Climb: 40 Ft. | Fly: 80 Ft.,27,12,25,20,17,19,na,na,Acid,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 27,21.0,na
Ancient Gold Dragon,Gargantuan,dragon,lawful good,22,546,28d20,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,30,14,29,18,17,28,na,na,Fire,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 27,24.0,na
Ancient Green Dragon,Gargantuan,dragon,lawful evil,21,385,22d20,Walk: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,27,12,25,20,17,19,na,na,Poison,Poisoned,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 27,22.0,na
Ancient Red Dragon,Gargantuan,dragon,chaotic evil,22,546,28d20,Walk: 40 Ft. | Climb: 40 Ft. | Fly: 80 Ft.,30,10,29,18,15,23,na,na,Fire,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 26,24.0,na
Ancient Silver Dragon,Gargantuan,dragon,lawful good,22,487,25d20,Walk: 40 Ft. | Fly: 80 Ft.,30,10,29,18,15,23,na,na,Cold,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 26,23.0,na
Ancient White Dragon,Gargantuan,dragon,chaotic evil,20,333,18d20,Walk: 40 Ft. | Burrow: 40 Ft. | Fly: 80 Ft. | Swim: 40 Ft.,26,10,26,10,13,14,na,na,Cold,na,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 23,20.0,na
Androsphinx,Large,monstrosity,lawful neutral,17,199,19d10,Walk: 40 Ft. | Fly: 60 Ft.,22,10,20,16,18,23,na,na,"Psychic | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Charmed | Frightened,Truesight: 120 Ft. | Passive Perception: 20,17.0,na
Animated Armor,Medium,construct,unaligned,18,33,6d8,Walk: 25 Ft.,14,11,13,1,3,1,na,na,Poison | Psychic,Blinded | Charmed | Deafened | Exhaustion | Frightened | Paralyzed | Petrified | Poisoned,Blindsight: 60 Ft. (Blind Beyond This Radius) | Passive Perception: 6,1.0,na
Ankheg,Large,monstrosity,unaligned,14,39,6d10,Walk: 30 Ft. | Burrow: 10 Ft.,17,11,13,1,13,6,na,na,na,na,Darkvision: 60 Ft. | Tremorsense: 60 Ft. | Passive Perception: 11,2.0,na
Ape,Medium,beast,unaligned,12,19,3d8,Walk: 30 Ft. | Climb: 30 Ft.,16,14,14,6,12,7,na,na,na,na,Passive Perception: 13,0.5,na
Archmage,Medium,humanoid,any alignment,12,99,18d8,Walk: 30 Ft.,10,14,12,20,15,16,na,"Damage From Spells | Non Magical Bludgeoning, Piercing, And Slashing (From Stoneskin)",na,na,Passive Perception: 12,12.0,na
Assassin,Medium,humanoid,any non-good alignment,15,78,12d8,Walk: 30 Ft.,11,16,14,13,11,10,na,Poison,na,na,Passive Perception: 13,8.0,na
Awakened Shrub,Small,plant,unaligned,9,10,3d6,Walk: 20 Ft.,3,8,11,10,10,6,Fire,Piercing,na,na,Passive Perception: 10,0.0,na
Awakened Tree,Huge,plant,unaligned,13,59,7d12,Walk: 20 Ft.,19,6,15,10,10,7,Fire,Bludgeoning | Piercing,na,na,Passive Perception: 10,2.0,na
Axe Beak,Large,beast,unaligned,11,19,3d10,Walk: 50 Ft.,14,12,12,2,10,5,na,na,na,na,Passive Perception: 10,0.25,na
Azer,Medium,elemental,lawful neutral,17,39,6d8,Walk: 30 Ft.,17,12,15,12,13,10,na,na,Fire | Poison,Poisoned,Passive Perception: 11,2.0,na
Baboon,Small,beast,unaligned,12,3,1d6,Walk: 30 Ft. | Climb: 30 Ft.,8,14,11,4,12,6,na,na,na,na,Passive Perception: 11,0.0,na
Badger,Tiny,beast,unaligned,10,3,1d4,Walk: 20 Ft. | Burrow: 5 Ft.,4,11,12,2,12,5,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 11,0.0,na
Balor,Huge,fiend,chaotic evil,19,262,21d12,Walk: 40 Ft. | Fly: 80 Ft.,26,15,22,20,16,22,na,"Cold | Lightning | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Fire | Poison,Poisoned,Truesight: 120 Ft. | Passive Perception: 13,19.0,na
Bandit,Medium,humanoid,any non-lawful alignment,12,11,2d8,Walk: 30 Ft.,11,12,12,10,10,10,na,na,na,na,Passive Perception: 10,0.125,na
Bandit Captain,Medium,humanoid,any non-lawful alignment,15,65,10d8,Walk: 30 Ft.,15,16,14,14,11,14,na,na,na,na,Passive Perception: 10,2.0,na
Barbed Devil,Medium,fiend,lawful evil,15,110,13d8,Walk: 30 Ft.,16,17,18,12,14,14,na,"Cold | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Fire | Poison,Poisoned,Darkvision: 120 Ft. | Passive Perception: 18,5.0,na
Basilisk,Medium,monstrosity,unaligned,12,52,8d8,Walk: 20 Ft.,16,8,15,2,8,7,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 9,3.0,na
Bat,Tiny,beast,unaligned,12,1,1d4,Walk: 5 Ft. | Fly: 30 Ft.,2,15,8,2,12,4,na,na,na,na,Blindsight: 60 Ft. | Passive Perception: 11,0.0,na
Bearded Devil,Medium,fiend,lawful evil,13,52,8d8,Walk: 30 Ft.,16,15,15,9,11,11,na,"Cold | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Fire | Poison,Poisoned,Darkvision: 120 Ft. | Passive Perception: 10,3.0,na
Behir,Huge,monstrosity,neutral evil,17,168,16d12,Walk: 50 Ft. | Climb: 40 Ft.,23,16,18,7,14,12,na,na,Lightning,na,Darkvision: 90 Ft. | Passive Perception: 16,11.0,na
Berserker,Medium,humanoid,any chaotic alignment,13,67,9d8,Walk: 30 Ft.,16,12,17,9,11,9,na,na,na,na,Passive Perception: 10,2.0,na
Black Bear,Medium,beast,unaligned,11,19,3d8,Walk: 40 Ft. | Climb: 30 Ft.,15,10,14,2,12,7,na,na,na,na,Passive Perception: 13,0.5,na
Black Dragon Wyrmling,Medium,dragon,chaotic evil,17,33,6d8,Walk: 30 Ft. | Fly: 60 Ft. | Swim: 30 Ft.,15,14,13,10,11,13,na,na,Acid,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 14,2.0,na
Black Pudding,Large,ooze,unaligned,7,85,10d10,Walk: 20 Ft. | Climb: 20 Ft.,16,5,16,1,6,1,na,na,Acid | Cold | Lightning | Slashing,Blinded | Charmed | Blinded | Exhaustion | Frightened | Prone,Blindsight: 60 Ft. (Blind Beyond This Radius) | Passive Perception: 8,4.0,na
Blink Dog,Medium,fey,lawful good,13,22,4d8,Walk: 40 Ft.,12,17,12,10,13,11,na,na,na,na,Passive Perception: 10,0.25,na
Blood Hawk,Small,beast,unaligned,12,7,2d6,Walk: 10 Ft. | Fly: 60 Ft.,6,14,10,3,14,5,na,na,na,na,Passive Perception: 14,0.125,na
Blue Dragon Wyrmling,Medium,dragon,lawful evil,17,52,8d8,Walk: 30 Ft. | Burrow: 15 Ft. | Fly: 60 Ft.,17,10,15,12,11,15,na,na,Lightning,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 14,3.0,na
Boar,Medium,beast,unaligned,11,11,2d8,Walk: 40 Ft.,13,11,12,2,9,5,na,na,na,na,Passive Perception: 9,0.25,na
Bone Devil,Large,fiend,lawful evil,19,142,15d10,Walk: 40 Ft. | Fly: 40 Ft.,18,16,18,13,14,16,na,"Cold | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Fire | Poison,Poisoned,Darkvision: 120 Ft. | Passive Perception: 9,12.0,na
Brass Dragon Wyrmling,Medium,dragon,chaotic good,16,16,3d8,Walk: 30 Ft. | Burrow: 15 Ft. | Fly: 60 Ft.,15,10,13,10,11,13,na,na,Fire,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 14,1.0,na
Bronze Dragon Wyrmling,Medium,dragon,lawful good,17,32,5d8,Walk: 30 Ft. | Fly: 60 Ft. | Swim: 30 Ft.,17,10,15,12,11,15,na,na,Lightning,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 14,2.0,na
Brown Bear,Large,beast,unaligned,11,34,4d10,Walk: 40 Ft. | Climb: 30 Ft.,19,10,16,2,13,7,na,na,na,na,Passive Perception: 13,1.0,na
Bugbear,Medium,humanoid,chaotic evil,16,27,5d8,Walk: 30 Ft.,15,14,13,8,11,9,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 10,1.0,na
Bulette,Large,monstrosity,unaligned,17,94,9d10,Walk: 40 Ft. | Burrow: 40 Ft.,19,11,21,2,10,5,na,na,na,na,Darkvision: 60 Ft. | Tremorsense: 60 Ft. | Passive Perception: 16,5.0,na
Camel,Large,beast,unaligned,9,15,2d10,Walk: 50 Ft.,16,8,14,2,8,5,na,na,na,na,Passive Perception: 9,0.125,na
Cat,Tiny,beast,unaligned,12,2,1d4,Walk: 40 Ft. | Climb: 30 Ft.,3,15,10,3,12,7,na,na,na,na,Passive Perception: 13,0.0,na
Centaur,Large,monstrosity,neutral good,12,45,6d10,Walk: 50 Ft.,18,14,14,9,13,11,na,na,na,na,Passive Perception: 13,2.0,na
Chain Devil,Medium,fiend,lawful evil,16,85,10d8,Walk: 30 Ft.,18,15,18,11,12,14,na,"Cold | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Fire | Poison,Poisoned,Darkvision: 120 Ft. | Passive Perception: 11,8.0,na
Chimera,Large,monstrosity,chaotic evil,14,114,12d10,Walk: 30 Ft. | Fly: 60 Ft.,19,11,19,3,14,10,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 18,6.0,na
Chuul,Large,aberration,chaotic evil,16,93,11d10,Walk: 30 Ft. | Swim: 30 Ft.,19,10,16,5,11,5,na,na,Poison,Poisoned,Darkvision: 60 Ft. | Passive Perception: 14,4.0,na
Clay Golem,Large,construct,unaligned,14,133,14d10,Walk: 20 Ft.,20,9,18,3,8,1,na,na,"Acid | Poison | Psychic | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Adamantine",Charmed | Exhaustion | Frightened | Paralyzed | Petrified | Poisoned,Darkvision: 60 Ft. | Passive Perception: 9,9.0,na
Cloaker,Large,aberration,chaotic neutral,14,78,12d10,Walk: 10 Ft. | Fly: 40 Ft.,17,15,12,13,12,14,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 11,8.0,na
Cloud Giant,Huge,giant,neutral good (50%) or neutral evil (50%),14,200,16d12,Walk: 40 Ft.,27,10,22,12,16,16,na,na,na,na,Passive Perception: 17,9.0,na
Cockatrice,Small,monstrosity,unaligned,11,27,6d6,Walk: 20 Ft. | Fly: 40 Ft.,6,12,12,2,13,5,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 11,0.5,na
Commoner,Medium,humanoid,any alignment,10,4,1d8,Walk: 30 Ft.,10,10,10,10,10,10,na,na,na,na,Passive Perception: 10,0.0,na
Constrictor Snake,Large,beast,unaligned,12,13,2d10,Walk: 30 Ft. | Swim: 30 Ft.,15,14,12,1,10,3,na,na,na,na,Blindsight: 10 Ft. | Passive Perception: 10,0.25,na
Copper Dragon Wyrmling,Medium,dragon,chaotic good,16,22,4d8,Walk: 30 Ft. | Climb: 30 Ft. | Fly: 60 Ft.,15,12,13,14,11,13,na,na,Acid,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 14,1.0,na
Couatl,Medium,celestial,lawful good,19,97,13d8,Walk: 30 Ft. | Fly: 90 Ft.,16,20,17,18,20,18,na,Radiant,"Psychic | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",na,Truesight: 120 Ft. | Passive Perception: 15,4.0,na
Crab,Tiny,beast,unaligned,11,2,1d4,Walk: 20 Ft. | Swim: 20 Ft.,2,11,10,1,8,2,na,na,na,na,Blindsight: 30 Ft. | Passive Perception: 9,0.0,na
Crocodile,Large,beast,unaligned,12,19,3d10,Walk: 20 Ft. | Swim: 20 Ft.,15,10,13,2,10,5,na,na,na,na,Passive Perception: 10,0.5,na
Cult Fanatic,Medium,humanoid,any non-good alignment,13,22,6d8,Walk: 30 Ft.,11,14,12,10,13,14,na,na,na,na,Passive Perception: 11,2.0,na
Cultist,Medium,humanoid,any non-good alignment,12,9,2d8,Walk: 30 Ft.,11,12,10,10,11,10,na,na,na,na,Passive Perception: 10,0.125,na
Darkmantle,Small,monstrosity,unaligned,11,22,5d6,Walk: 10 Ft. | Fly: 30 Ft.,16,12,13,2,10,5,na,na,na,na,Blindsight: 60 Ft. | Passive Perception: 10,0.5,na
Death Dog,Medium,monstrosity,neutral evil,12,39,6d8,Walk: 40 Ft.,15,14,14,3,13,6,na,na,na,na,Darkvision: 120 Ft. | Passive Perception: 15,1.0,na
Deep Gnome (Svirfneblin),Small,humanoid,neutral good,15,16,3d6,Walk: 20 Ft.,15,14,14,12,10,9,na,na,na,na,Darkvision: 120 Ft. | Passive Perception: 12,0.5,na
Deer,Medium,beast,unaligned,13,4,1d8,Walk: 50 Ft.,11,16,11,2,14,5,na,na,na,na,Passive Perception: 12,0.0,na
Deva,Medium,celestial,lawful good,17,136,16d8,Walk: 30 Ft. | Fly: 90 Ft.,18,18,18,17,20,20,na,"Radiant | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",na,Charmed | Exhaustion | Frightened,Darkvision: 120 Ft. | Passive Perception: 19,10.0,na
Dire Wolf,Large,beast,unaligned,14,37,5d10,Walk: 50 Ft.,17,15,15,3,12,7,na,na,na,na,Passive Perception: 13,1.0,na
Djinni,Large,elemental,chaotic good,17,161,14d10,Walk: 30 Ft. | Fly: 90 Ft.,21,15,22,15,16,20,na,na,Lightning | Thunder,na,Darkvision: 120 Ft. | Passive Perception: 13,11.0,na
Doppelganger,Medium,monstrosity,unaligned,14,52,8d8,Walk: 30 Ft.,11,18,14,11,12,14,na,na,na,Charmed,Darkvision: 60 Ft. | Passive Perception: 11,3.0,na
Draft Horse,Large,beast,unaligned,10,19,3d10,Walk: 40 Ft.,18,10,12,2,11,7,na,na,na,na,Passive Perception: 10,0.25,na
Dragon Turtle,Gargantuan,dragon,neutral,20,341,22d20,Walk: 20 Ft. | Swim: 40 Ft.,25,10,20,10,12,12,na,Fire,na,na,Darkvision: 120 Ft. | Passive Perception: 11,17.0,na
Dretch,Small,fiend,chaotic evil,11,18,4d6,Walk: 20 Ft.,11,11,12,5,8,3,na,Cold | Fire | Lightning,Poison,Poisoned,Darkvision: 60 Ft. | Passive Perception: 9,0.25,na
Drider,Large,monstrosity,chaotic evil,19,123,13d10,Walk: 30 Ft. | Climb: 30 Ft.,16,16,18,13,14,12,na,na,na,na,Darkvision: 120 Ft. | Passive Perception: 15,6.0,na
Drow,Medium,humanoid,neutral evil,15,13,3d8,Walk: 30 Ft.,10,14,10,11,11,12,na,na,na,na,Darkvision: 120 Ft. | Passive Perception: 12,0.25,na
Druid,Medium,humanoid,any alignment,11,27,5d8,Walk: 30 Ft.,10,12,13,12,15,11,na,na,na,na,Passive Perception: 14,2.0,na
Dryad,Medium,fey,neutral,11,22,5d8,Walk: 30 Ft.,10,12,11,14,15,18,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 14,1.0,na
Duergar,Medium,humanoid,lawful evil,16,26,4d8,Walk: 25 Ft.,14,11,14,11,10,9,na,Poison,na,na,Darkvision: 120 Ft. | Passive Perception: 10,1.0,na
Dust Mephit,Small,elemental,neutral evil,12,17,5d6,Walk: 30 Ft. | Fly: 30 Ft.,5,14,10,9,11,10,Fire,na,Poison,Poisoned,Darkvision: 60 Ft. | Passive Perception: 12,0.5,na
Eagle,Small,beast,unaligned,12,3,1d6,Walk: 10 Ft. | Fly: 60 Ft.,6,15,10,2,14,7,na,na,na,na,Passive Perception: 14,0.0,na
Earth Elemental,Large,elemental,neutral,17,126,12d10,Walk: 30 Ft. | Burrow: 30 Ft.,20,8,20,5,10,5,Thunder,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Exhaustion | Paralyzed | Petrified | Poisoned | Unconscious,Darkvision: 60 Ft. | Tremorsense: 60 Ft. | Passive Perception: 10,5.0,na
Efreeti,Large,elemental,lawful evil,17,200,16d10,Walk: 40 Ft. | Fly: 60 Ft.,22,12,24,16,15,16,na,na,Fire,na,Darkvision: 120 Ft. | Passive Perception: 12,11.0,na
Elephant,Huge,beast,unaligned,12,76,8d12,Walk: 40 Ft.,22,9,17,3,11,6,na,na,na,na,Passive Perception: 10,4.0,na
Elk,Large,beast,unaligned,10,13,2d10,Walk: 50 Ft.,16,10,12,2,10,6,na,na,na,na,Passive Perception: 10,0.25,na
Erinyes,Medium,fiend,lawful evil,18,153,18d8,Walk: 30 Ft. | Fly: 60 Ft.,18,16,18,14,14,18,na,"Cold | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Fire | Poison,Poisoned,Truesight: 120 Ft. | Passive Perception: 12,12.0,na
Ettercap,Medium,monstrosity,neutral evil,13,44,8d8,Walk: 30 Ft. | Climb: 30 Ft.,14,15,13,7,12,8,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 13,2.0,na
Ettin,Large,giant,chaotic evil,12,85,10d10,Walk: 40 Ft.,21,8,17,6,10,8,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 14,4.0,na
Fire Elemental,Large,elemental,neutral,13,102,12d10,Walk: 50 Ft.,10,17,16,6,10,7,na,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Fire | Poison,Exhaustion | Grappled | Paralyzed | Petrified | Poisoned | Prone | Restrained | Unconscious,Darkvision: 60 Ft. | Passive Perception: 10,5.0,na
Fire Giant,Huge,giant,lawful evil,18,162,13d12,Walk: 30 Ft.,25,9,23,10,14,13,na,na,Fire,na,Passive Perception: 16,9.0,na
Flesh Golem,Medium,construct,neutral,9,93,11d8,Walk: 30 Ft.,19,9,18,6,10,5,na,na,"Lightning | Poison | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Adamantine",Charmed | Exhaustion | Frightened | Paralyzed | Petrified | Poisoned,Darkvision: 60 Ft. | Passive Perception: 10,5.0,na
Flying Snake,Tiny,beast,unaligned,14,5,2d4,Walk: 30 Ft. | Fly: 60 Ft. | Swim: 30 Ft.,4,18,11,2,12,5,na,na,na,na,Blindsight: 10 Ft. | Passive Perception: 11,0.125,na
Flying Sword,Small,construct,unaligned,17,17,5d6,Walk: 0 Ft. | Fly: 50 Ft. | Hover: True,12,15,11,1,5,1,na,na,Poison | Psychic,Blinded | Charmed | Blinded | Frightened | Paralyzed | Petrified | Poisoned,Blindsight: 60 Ft. (Blind Beyond This Radius) | Passive Perception: 7,0.25,na
Frog,Tiny,beast,unaligned,11,1,1d4,Walk: 20 Ft. | Swim: 20 Ft.,1,13,8,1,8,3,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 11,0.0,na
Frost Giant,Huge,giant,neutral evil,15,138,12d12,Walk: 40 Ft.,23,9,21,9,10,12,na,na,Cold,na,Passive Perception: 13,8.0,na
