name,size,type,alignment,armor_class,hit_points,hit_dice,speed,strength,dexterity,constitution,intelligence,wisdom,charisma,damage_vulnerabilities,damage_resistances,damage_immunities,condition_immunities,senses,challenge_rating,other_speeds
Gargoyle,Medium,elemental,chaotic evil,15,52,7d8,Walk: 30 Ft. | Fly: 60 Ft.,15,11,16,6,11,7,na,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Adamantine",Poison,Exhaustion | Petrified | Poisoned,Darkvision: 60 Ft. | Passive Perception: 10,2.0,na
Gelatinous Cube,Large,ooze,unaligned,6,84,8d10,Walk: 15 Ft.,14,3,20,1,6,1,na,na,na,Blinded | Charmed | Blinded | Exhaustion | Frightened | Prone,Blindsight: 60 Ft. (Blind Beyond This Radius) | Passive Perception: 8,2.0,na
Ghast,Medium,undead,chaotic evil,13,36,8d8,Walk: 30 Ft.,16,17,10,11,10,8,na,na,Necrotic,Poisoned,Darkvision: 60 Ft. | Passive Perception: 10,2.0,na
Ghost,Medium,undead,any alignment,11,45,10d8,Walk: 0 Ft. | Fly: 40 Ft. | Hover: True,7,13,10,10,12,17,na,"Acid | Fire | Lightning | Thunder | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Cold | Necrotic | Poison,Charmed | Exhaustion | Frightened | Grappled | Paralyzed | Petrified | Poisoned | Prone | Restrained,Darkvision: 60 Ft. | Passive Perception: 11,4.0,na
Ghoul,Medium,undead,chaotic evil,12,22,5d8,Walk: 30 Ft.,13,15,10,7,10,6,na,na,na,Poisoned,Darkvision: 60 Ft. | Passive Perception: 10,1.0,na
Giant Ape,Huge,beast,unaligned,12,157,15d12,Walk: 40 Ft. | Climb: 40 Ft.,23,14,18,7,12,7,na,na,na,na,Passive Perception: 14,7.0,na
Giant Badger,Medium,beast,unaligned,10,13,2d8,Walk: 30 Ft. | Burrow: 10 Ft.,13,10,15,2,12,5,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 11,0.25,na
Giant Bat,Large,beast,unaligned,13,22,4d10,Walk: 10 Ft. | Fly: 60 Ft.,15,16,11,2,12,6,na,na,na,na,Blindsight: 60 Ft. | Passive Perception: 11,0.25,na
Giant Boar,Large,beast,unaligned,12,42,5d10,Walk: 40 Ft.,17,10,16,2,7,5,na,na,na,na,Passive Perception: 8,2.0,na
Giant Centipede,Small,beast,unaligned,13,4,1d6,Walk: 30 Ft. | Climb: 30 Ft.,5,14,12,1,7,3,na,na,na,na,Blindsight: 30 Ft. | Passive Perception: 8,0.25,na
Giant Constrictor Snake,Huge,beast,unaligned,12,60,8d12,Walk: 30 Ft. | Swim: 30 Ft.,19,14,12,1,10,3,na,na,na,na,Blindsight: 10 Ft. | Passive Perception: 12,2.0,na
Giant Crab,Medium,beast,unaligned,15,13,3d8,Walk: 30 Ft. | Swim: 30 Ft.,13,15,11,1,9,3,na,na,na,na,Blindsight: 30 Ft. | Passive Perception: 9,0.125,na
Giant Crocodile,Huge,beast,unaligned,14,85,9d12,Walk: 30 Ft. | Swim: 50 Ft.,21,9,17,2,10,7,na,na,na,na,Passive Perception: 10,5.0,na
Giant Eagle,Large,beast,neutral good,13,26,4d10,Walk: 10 Ft. | Fly: 80 Ft.,16,17,13,8,14,10,na,na,na,na,Passive Perception: 14,1.0,na
Giant Elk,Huge,beast,unaligned,15,42,5d12,Walk: 60 Ft.,19,16,14,7,14,10,na,na,na,na,Passive Perception: 14,2.0,na
Giant Fire Beetle,Small,beast,unaligned,13,4,1d6,Walk: 30 Ft.,8,10,12,1,7,3,na,na,na,na,Blindsight: 30 Ft. | Passive Perception: 8,0.0,na
Giant Frog,Medium,beast,unaligned,11,18,4d8,Walk: 30 Ft. | Swim: 30 Ft.,12,13,11,2,10,3,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 12,0.25,na
Giant Goat,Large,beast,unaligned,11,19,3d10,Walk: 40 Ft.,17,11,12,3,12,6,na,na,na,na,Passive Perception: 11,0.5,na
Giant Hyena,Large,beast,unaligned,12,45,6d10,Walk: 50 Ft.,16,14,14,2,12,7,na,na,na,na,Passive Perception: 13,1.0,na
Giant Lizard,Large,beast,unaligned,12,19,3d10,Walk: 30 Ft. | Climb: 30 Ft.,15,12,13,2,10,5,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 10,0.25,na
Giant Octopus,Large,beast,unaligned,11,52,8d10,Walk: 10 Ft. | Swim: 60 Ft.,17,13,13,4,10,4,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 14,1.0,na
Giant Owl,Large,beast,neutral,12,19,3d10,Walk: 5 Ft. | Fly: 60 Ft.,13,15,12,8,13,10,na,na,na,na,Darkvision: 120 Ft. | Passive Perception: 15,0.25,na
Giant Poisonous Snake,Medium,beast,unaligned,14,11,2d8,Walk: 30 Ft. | Swim: 30 Ft.,10,18,13,2,10,3,na,na,na,na,Blindsight: 10 Ft. | Passive Perception: 12,0.25,na
Giant Rat,Small,beast,unaligned,12,7,2d6,Walk: 30 Ft.,7,15,11,2,10,4,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 10,0.125,na
Giant Rat (Diseased),Small,beast,unaligned,12,7,2d6,Walk: 30 Ft.,7,15,11,2,10,4,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 10,0.125,na
Giant Scorpion,Large,beast,unaligned,15,52,7d10,Walk: 40 Ft.,15,13,15,1,9,3,na,na,na,na,Blindsight: 60 Ft. | Passive Perception: 9,3.0,na
Giant Sea Horse,Large,beast,unaligned,13,16,3d10,Walk: 0 Ft. | Swim: 40 Ft.,12,15,11,2,12,5,na,na,na,na,Passive Perception: 11,0.5,na
Giant Shark,Huge,beast,unaligned,13,126,11d12,Swim: 50 Ft.,23,11,21,1,10,5,na,na,na,na,Blindsight: 60 Ft. | Passive Perception: 13,5.0,na
Giant Spider,Large,beast,unaligned,14,26,4d10,Walk: 30 Ft. | Climb: 30 Ft.,14,16,12,2,11,4,na,na,na,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 10,1.0,na
Giant Toad,Large,beast,unaligned,11,39,6d10,Walk: 20 Ft. | Swim: 40 Ft.,15,13,13,2,10,3,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 10,1.0,na
Giant Vulture,Large,beast,neutral evil,10,22,3d10,Walk: 10 Ft. | Fly: 60 Ft.,15,10,15,6,12,7,na,na,na,na,Passive Perception: 13,1.0,na
Giant Wasp,Medium,beast,unaligned,12,13,3d8,Walk: 10 Ft. | Fly: 50 Ft. | Swim: 50 Ft.,10,14,10,1,10,3,na,na,na,na,Passive Perception: 10,0.5,na
Giant Weasel,Medium,beast,unaligned,13,9,2d8,Walk: 40 Ft.,11,16,10,4,12,5,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 13,0.125,na
Giant Wolf Spider,Medium,beast,unaligned,13,11,2d8,Walk: 40 Ft. | Climb: 40 Ft.,12,16,13,3,12,4,na,na,na,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 13,0.25,na
Gibbering Mouther,Medium,aberration,neutral,9,67,9d8,Walk: 10 Ft. | Swim: 10 Ft.,10,8,16,3,10,6,na,na,na,Prone,Darkvision: 60 Ft. | Passive Perception: 10,2.0,na
Glabrezu,Large,fiend,chaotic evil,17,157,15d10,Walk: 40 Ft.,20,15,21,19,17,16,na,"Cold | Fire | Lightning | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Poisoned,Truesight: 120 Ft. | Passive Perception: 13,9.0,na
Gladiator,Medium,humanoid,any alignment,16,112,15d8,Walk: 30 Ft.,18,15,16,10,12,15,na,na,na,na,Passive Perception: 11,5.0,na
Gnoll,Medium,humanoid,chaotic evil,15,22,5d8,Walk: 30 Ft.,14,12,11,6,10,7,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 10,0.5,na
Goat,Medium,beast,unaligned,10,4,1d8,Walk: 40 Ft.,12,10,11,2,10,5,na,na,na,na,Passive Perception: 10,0.0,na
Goblin,Small,humanoid,neutral evil,15,7,2d6,Walk: 30 Ft.,8,14,10,10,8,8,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 9,0.25,na
Gold Dragon Wyrmling,Medium,dragon,lawful good,17,60,8d8,Walk: 30 Ft. | Fly: 60 Ft. | Swim: 30 Ft.,19,14,17,14,11,16,na,na,Fire,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 14,3.0,na
Gorgon,Large,monstrosity,unaligned,19,114,12d10,Walk: 40 Ft.,20,11,18,2,12,7,na,na,na,Petrified,Darkvision: 60 Ft. | Passive Perception: 14,5.0,na
Gray Ooze,Medium,ooze,unaligned,8,22,3d8,Walk: 10 Ft. | Climb: 10 Ft.,12,6,16,1,6,2,na,Acid | Cold | Fire,na,Blinded | Charmed | Deafened | Exhaustion | Frightened | Prone,Blindsight: 60 Ft. (Blind Beyond This Radius) | Passive Perception: 8,0.5,na
Green Dragon Wyrmling,Medium,dragon,lawful evil,17,38,7d8,Walk: 30 Ft. | Fly: 60 Ft. | Swim: 30 Ft.,15,12,13,14,11,13,na,na,Poison,Poisoned,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 14,2.0,na
Green Hag,Medium,fey,neutral evil,17,82,11d8,Walk: 30 Ft.,18,12,16,13,14,14,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 14,3.0,na
Grick,Medium,monstrosity,neutral,14,27,6d8,Walk: 30 Ft. | Climb: 30 Ft.,14,14,11,3,14,5,na,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons",na,na,Darkvision: 60 Ft. | Passive Perception: 12,2.0,na
Griffon,Large,monstrosity,unaligned,12,59,7d10,Walk: 30 Ft. | Fly: 80 Ft.,18,15,16,2,13,8,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 15,2.0,na
Grimlock,Medium,humanoid,neutral evil,11,11,2d8,Walk: 30 Ft.,16,12,12,9,8,6,na,na,na,Blinded,Blindsight: 30 Ft. Or 10 Ft. While Deafened (Blind Beyond This Radius) | Passive Perception: 13,0.25,na
Guard,Medium,humanoid,any alignment,16,11,2d8,Walk: 30 Ft.,13,12,12,10,11,10,na,na,na,na,Passive Perception: 12,0.125,na
Guardian Naga,Large,monstrosity,lawful good,18,127,15d10,Walk: 40 Ft.,19,18,16,16,19,18,na,na,Poison,Charmed | Poisoned,Darkvision: 60 Ft. | Passive Perception: 14,10.0,na
Gynosphinx,Large,monstrosity,lawful neutral,17,136,16d10,Walk: 40 Ft. | Fly: 60 Ft.,18,15,16,18,18,18,na,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Psychic,Charmed | Frightened,Truesight: 120 Ft. | Passive Perception: 18,11.0,na
Half-Red Dragon Veteran,Medium,humanoid,any alignment,18,65,10d8,Walk: 30 Ft.,16,13,14,10,11,10,na,Fire,na,na,Blindsight: 10 Ft. | Darkvision: 60 Ft. | Passive Perception: 12,5.0,na
Harpy,Medium,monstrosity,chaotic evil,11,38,7d8,Walk: 20 Ft. | Fly: 40 Ft.,12,13,12,7,10,13,na,na,na,na,Passive Perception: 10,1.0,na
Hawk,Tiny,beast,unaligned,13,1,1d4,Walk: 10 Ft. | Fly: 60 Ft.,5,16,8,2,14,6,na,na,na,na,Passive Perception: 14,0.0,na
Hell Hound,Medium,fiend,lawful evil,15,45,7d8,Walk: 50 Ft.,17,12,14,6,13,6,na,na,Fire,na,Darkvision: 60 Ft. | Passive Perception: 15,3.0,na
Hezrou,Large,fiend,chaotic evil,16,136,13d10,Walk: 30 Ft.,19,17,20,5,12,13,na,"Cold | Fire | Lightning | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Poisoned,Darkvision: 120 Ft. | Passive Perception: 11,8.0,na
Hill Giant,Huge,giant,chaotic evil,13,105,10d12,Walk: 40 Ft.,21,8,19,5,9,6,na,na,na,na,Passive Perception: 12,5.0,na
Hippogriff,Large,monstrosity,unaligned,11,19,3d10,Walk: 40 Ft. | Fly: 60 Ft.,17,13,13,2,12,8,na,na,na,na,Passive Perception: 15,1.0,na
Hobgoblin,Medium,humanoid,lawful evil,18,11,2d8,Walk: 30 Ft.,13,12,12,10,10,9,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 10,0.5,na
Homunculus,Tiny,construct,neutral,13,5,2d4,Walk: 20 Ft. | Fly: 40 Ft.,4,15,11,10,10,7,na,na,Poison,Charmed | Poisoned,Darkvision: 60 Ft. | Passive Perception: 10,0.0,na
Horned Devil,Large,fiend,lawful evil,18,148,17d10,Walk: 20 Ft. | Fly: 60 Ft.,22,17,21,12,16,17,na,"Cold | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Fire | Poison,Poisoned,Darkvision: 120 Ft. | Passive Perception: 13,11.0,na
Hunter Shark,Large,beast,unaligned,12,45,6d10,Swim: 40 Ft.,18,13,15,1,10,4,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 12,2.0,na
Hydra,Huge,monstrosity,unaligned,15,172,15d12,Walk: 30 Ft. | Swim: 30 Ft.,20,12,20,2,10,7,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 16,8.0,na
Hyena,Medium,beast,unaligned,11,5,1d8,Walk: 50 Ft.,11,13,12,2,12,5,na,na,na,na,Passive Perception: 13,0.0,na
Ice Devil,Large,fiend,lawful evil,18,180,19d10,Walk: 40 Ft.,21,14,18,18,15,18,na,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Fire | Poison,Poisoned,Blindsight: 60 Ft. | Darkvision: 120 Ft. | Passive Perception: 12,14.0,na
Ice Mephit,Small,elemental,neutral evil,11,21,6d6,Walk: 30 Ft. | Fly: 30 Ft.,7,13,10,9,11,12,Bludgeoning | Fire,na,Cold | Poison,Poisoned,Darkvision: 60 Ft. | Passive Perception: 12,0.5,na
Imp,Tiny,fiend,lawful evil,13,10,3d4,Walk: 20 Ft. | Fly: 40 Ft.,6,17,13,11,12,14,na,"Cold | Bludgeoning, Piercing, And Slashing From Nonmagical/Nonsilver Weapons",Fire | Poison,Poisoned,Darkvision: 120 Ft. | Passive Perception: 11,1.0,na
Invisible Stalker,Medium,elemental,neutral,14,104,16d8,Walk: 50 Ft. | Fly: 50 Ft. | Hover: True,16,19,14,10,15,11,na,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Exhaustion | Grappled | Paralyzed | Petrified | Poisoned | Prone | Restrained | Unconscious,Darkvision: 60 Ft. | Passive Perception: 18,6.0,na
Iron Golem,Large,construct,unaligned,20,210,20d10,Walk: 30 Ft.,24,9,20,3,11,1,na,na,"Fire | Poison | Psychic | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Adamantine",Charmed | Exhaustion | Frightened | Paralyzed | Petrified | Poisoned,Darkvision: 120 Ft. | Passive Perception: 10,16.0,na
Jackal,Small,beast,unaligned,12,3,1d6,Walk: 40 Ft.,8,15,11,3,12,6,na,na,na,na,Passive Perception: 13,0.0,na
Killer Whale,Huge,beast,unaligned,12,90,12d12,Swim: 60 Ft.,19,10,13,3,12,7,na,na,na,na,Blindsight: 120 Ft. | Passive Perception: 13,3.0,na
Knight,Medium,humanoid,any alignment,18,52,8d8,Walk: 30 Ft.,16,11,14,11,11,15,na,na,na,na,Passive Perception: 10,3.0,na
Kobold,Small,humanoid,lawful evil,12,5,2d6,Walk: 30 Ft.,7,15,9,8,7,8,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 8,0.125,na
Kraken,Gargantuan,monstrosity,chaotic evil,18,472,27d20,Walk: 20 Ft. | Swim: 60 Ft.,30,11,25,22,18,20,na,na,"Lightning | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Frightened | Paralyzed,Truesight: 120 Ft. | Passive Perception: 14,23.0,na
Lamia,Large,monstrosity,chaotic evil,13,97,13d10,Walk: 30 Ft.,16,13,15,14,15,16,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 12,4.0,na
Lemure,Medium,fiend,lawful evil,7,13,3d8,Walk: 15 Ft.,10,5,11,1,11,3,na,Cold,Fire | Poison,Charmed | Frightened | Poisoned,Darkvision: 120 Ft. | Passive Perception: 10,0.0,na
Lich,Medium,undead,any evil alignment,17,135,18d8,Walk: 30 Ft.,11,16,16,20,14,16,na,Cold | Lightning | Necrotic,"Poison | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Charmed | Exhaustion | Frightened | Paralyzed | Poisoned,Truesight: 120 Ft. | Passive Perception: 19,21.0,na
Lion,Large,beast,unaligned,12,26,4d10,Walk: 50 Ft.,17,15,13,3,12,8,na,na,na,na,Passive Perception: 13,1.0,na
Lizard,Tiny,beast,unaligned,10,2,1d4,Walk: 20 Ft. | Climb: 20 Ft.,2,11,10,1,8,3,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 9,0.0,na
Lizardfolk,Medium,humanoid,neutral,15,22,4d8,Walk: 30 Ft. | Swim: 30 Ft.,15,10,13,7,12,7,na,na,na,na,Passive Perception: 13,0.5,na
Mage,Medium,humanoid,any alignment,12,40,9d8,Walk: 30 Ft.,9,14,11,17,12,11,na,na,na,na,Passive Perception: 11,6.0,na
Magma Mephit,Small,elemental,neutral evil,11,22,5d6,Walk: 30 Ft. | Fly: 30 Ft.,8,12,12,7,10,10,Cold,na,Fire | Poison,Poisoned,Darkvision: 60 Ft. | Passive Perception: 10,0.5,na
Magmin,Small,elemental,chaotic neutral,14,9,2d6,Walk: 30 Ft.,7,15,12,8,11,10,na,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Fire,na,Darkvision: 60 Ft. | Passive Perception: 10,0.5,na
Mammoth,Huge,beast,unaligned,13,126,11d12,Walk: 40 Ft.,24,9,21,3,11,6,na,na,na,na,Passive Perception: 10,6.0,na
Manticore,Large,monstrosity,lawful evil,14,68,8d10,Walk: 30 Ft. | Fly: 50 Ft.,17,16,17,7,12,8,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 11,3.0,na
Marilith,Large,fiend,chaotic evil,18,189,18d10,Walk: 40 Ft.,18,20,20,18,16,20,na,"Cold | Fire | Lightning | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Poisoned,Truesight: 120 Ft. | Passive Perception: 13,16.0,na
Mastiff,Medium,beast,unaligned,12,5,1d8,Walk: 40 Ft.,13,14,12,3,12,7,na,na,na,na,Passive Perception: 13,0.125,na
Medusa,Medium,monstrosity,lawful evil,15,127,17d8,Walk: 30 Ft.,10,15,16,12,13,15,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 14,6.0,na
Merfolk,Medium,humanoid,neutral,11,11,2d8,Walk: 10 Ft. | Swim: 40 Ft.,10,13,12,11,11,12,na,na,na,na,Passive Perception: 12,0.125,na
Merrow,Large,monstrosity,chaotic evil,13,45,6d10,Walk: 10 Ft. | Swim: 40 Ft.,18,10,15,8,10,9,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 10,2.0,na
Mimic,Medium,monstrosity,neutral,12,58,9d8,Walk: 15 Ft.,17,12,15,5,13,8,na,na,Acid,Prone,Darkvision: 60 Ft. | Passive Perception: 11,2.0,na
Minotaur,Large,monstrosity,chaotic evil,14,76,9d10,Walk: 40 Ft.,18,11,16,6,16,9,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 17,3.0,na
Minotaur Skeleton,Large,undead,lawful evil,12,67,9d10,Walk: 40 Ft.,18,11,15,6,8,5,Bludgeoning,na,Poison,Exhaustion | Poisoned,Darkvision: 60 Ft. | Passive Perception: 9,2.0,na
Mule,Medium,beast,unaligned,10,11,2d8,Walk: 40 Ft.,14,10,13,2,10,5,na,na,na,na,Passive Perception: 10,0.125,na
Mummy,Medium,undead,lawful evil,11,58,9d8,Walk: 20 Ft.,16,8,15,6,10,12,Fire,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Necrotic | Poison,Charmed | Exhaustion | Frightened | Paralyzed | Poisoned,Darkvision: 60 Ft. | Passive Perception: 10,3.0,na
Mummy Lord,Medium,undead,lawful evil,17,97,13d8,Walk: 20 Ft.,18,10,17,11,18,16,Bludgeoning,na,"Necrotic | Poison | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Charmed | Exhaustion | Frightened | Paralyzed | Poisoned,Darkvision: 60 Ft. | Passive Perception: 14,15.0,na
Nalfeshnee,Large,fiend,chaotic evil,18,184,16d10,Walk: 20 Ft. | Fly: 30 Ft.,21,10,22,19,12,15,na,"Cold | Fire | Lightning | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Poisoned,Truesight: 120 Ft. | Passive Perception: 11,13.0,na
Night Hag,Medium,fiend,neutral evil,17,112,15d8,Walk: 30 Ft.,18,15,16,16,14,16,na,"Cold | Fire | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",na,Charmed,Darkvision: 120 Ft. | Passive Perception: 16,5.0,na
Nightmare,Large,fiend,neutral evil,13,68,8d10,Walk: 60 Ft. | Fly: 90 Ft.,18,15,16,10,13,15,na,na,Fire,na,Passive Perception: 11,3.0,na
Noble,Medium,humanoid,any alignment,15,9,2d8,Walk: 30 Ft.,11,12,11,12,14,16,na,na,na,na,Passive Perception: 12,0.125,na
Ochre Jelly,Large,ooze,unaligned,8,45,6d10,Walk: 10 Ft. | Climb: 10 Ft.,15,6,14,2,6,1,na,Acid,Lightning | Slashing,Blinded | Charmed | Blinded | Exhaustion | Frightened | Prone,Blindsight: 60 Ft. (Blind Beyond This Radius) | Passive Perception: 8,2.0,na
Octopus,Small,beast,unaligned,12,3,1d6,Walk: 5 Ft. | Swim: 30 Ft.,4,15,11,3,10,4,na,na,na,na,Darkvision: 30 Ft. | Passive Perception: 12,0.0,na
Ogre,Large,giant,chaotic evil,11,59,7d10,Walk: 40 Ft.,19,8,16,5,7,7,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 8,2.0,na
Ogre Zombie,Large,undead,neutral evil,8,85,9d10,Walk: 30 Ft.,19,6,18,3,6,5,na,na,Poison,Poisoned,Darkvision: 60 Ft. | Passive Perception: 8,2.0,na
Oni,Large,giant,lawful evil,16,110,13d10,Walk: 30 Ft. | Fly: 30 Ft.,19,11,16,14,12,15,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 14,7.0,na
Orc,Medium,humanoid,chaotic evil,13,15,2d8,Walk: 30 Ft.,16,12,16,7,11,10,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 10,0.5,na
Otyugh,Large,aberration,neutral,14,114,12d10,Walk: 30 Ft.,16,11,19,6,13,6,na,na,na,na,Darkvision: 120 Ft. | Passive Perception: 11,5.0,na
Owl,Tiny,beast,unaligned,11,1,1d4,Walk: 5 Ft. | Fly: 60 Ft.,3,13,8,2,12,7,na,na,na,na,Darkvision: 120 Ft. | Passive Perception: 13,0.0,na
Owlbear,Large,monstrosity,unaligned,13,59,7d10,Walk: 40 Ft.,20,12,17,3,12,7,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 13,3.0,na
Panther,Medium,beast,unaligned,12,13,3d8,Walk: 50 Ft. | Climb: 40 Ft.,14,15,10,3,14,7,na,na,na,na,Passive Perception: 14,0.25,na
Pegasus,Large,celestial,chaotic good,12,59,7d10,Walk: 60 Ft. | Fly: 90 Ft.,18,15,16,10,15,13,na,na,na,na,Passive Perception: 16,2.0,na
Phase Spider,Large,monstrosity,unaligned,13,32,5d10,Walk: 30 Ft. | Climb: 30 Ft.,15,15,12,6,10,6,na,na,na,na,Darkvision: 60 Ft. | Passive Perception: 10,3.0,na
Pit Fiend,Large,fiend,lawful evil,19,300,24d10,Walk: 30 Ft. | Fly: 60 Ft.,26,14,24,22,18,24,na,"Cold | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Arent Silvered",Fire | Poison,Poisoned,Truesight: 120 Ft. | Passive Perception: 14,20.0,na
Planetar,Large,celestial,lawful good,19,200,16d10,Walk: 40 Ft. | Fly: 120 Ft.,24,20,24,19,22,25,na,"Radiant | Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",na,Charmed | Exhaustion | Frightened,Truesight: 120 Ft. | Passive Perception: 21,16.0,na
Plesiosaurus,Large,beast,unaligned,13,68,8d10,Walk: 20 Ft. | Swim: 40 Ft.,18,15,16,2,12,5,na,na,na,na,Passive Perception: 13,2.0,na
